http://dbpedia.org/resource/Atlanta	1.20308	-0.994505	-1.25975	0.230076	0.0973611	-0.202398	0.0264584	-0.785084	0.642158	-0.429121	-0.0423404	0.545138	-0.461204	-0.148673	1.2565	0.0892937	0.543824	0.332039	0.330074	0.196974	-1.39979	0.634389	-0.841508	0.397133	0.24866	-0.0172089	-0.209223	0.473921	0.324027	-0.660802	0.750796	0.14192	-0.448279	0.465901	-0.03413	-0.501569	0.356653	0.251767	0.930732	-0.925146	-0.254488	-0.354195	0.145369	1.12737	0.684402	0.754256	0.783702	0.531029	-0.884939	0.438941	0.124649	1.08172	-0.905256	-1.14133	-0.807398	0.409109	-0.199531	0.100975	-0.0352811	0.0862627	0.2018	-0.185867	-0.808763	0.254943	1.05295	-0.379676	-0.974584	0.596634	-0.188579	-0.0620991	-0.0480923	0.408984	-0.16513	0.199738	0.0757219	-1.0014	0.432798	-0.487239	-0.653476	0.282109	-0.162703	-0.259487	0.468825	0.351791	0.650056	0.329915	-0.349566	0.824999	0.204921	0.76049	-0.379316	0.167623	0.14926	0.309315	1.29863	1.37423	0.299361	0.7979	0.926882	-0.199745	-1.16489	0.66341	0.485507	-0.0958699	0.630127	-0.133708	0.427137	0.244712	1.57623	-0.692854	0.104265	0.330048	-0.125276	-0.0736503	-0.784009	-0.00674884	-0.788285	0.636298	1.43628	-1.48257	-0.30803	0.125421	0.417797	-0.493807	0.00414856	0.262081	0.457921	-0.581082	-0.342652	0.729505	0.227037	-0.270764	0.25724	-0.465147	-0.5513	-0.587192	-0.226432	1.17166	-0.849921	-0.225463	-0.97001	-0.469489	-0.440286	-0.0419122	-0.347193	0.0840253	0.333964	0.727799	0.795402	0.663314	-0.286104	-0.632965	0.271521	0.321766	1.23758	0.403343	1.12448	-0.557129	-0.418602	0.614665	0.630499	0.212153	0.394497	-0.133772	0.477946	-0.312919	-0.614686	-0.419199	-0.315394	-0.788158	-0.347591	0.273103	-0.149347	0.429374	-0.185152	0.532968	0.454022	-0.0786982	0.17685	0.0996505	-0.198682	0.551344	-0.607839	-0.0192269	-0.245159	0.548094	-0.186799	0.472715	0.243493	0.481214	0.630573	1.24794	0.686271	-0.153231	-0.227603	-0.209904	-0.573597	-0.821339	-0.0456298	-0.162675
http://dbpedia.org/resource/London	-0.966662	-0.25341	-0.30608	-0.152919	-1.68992	-0.0891142	1.21923	-0.560834	0.804672	-0.317936	-0.265385	0.386474	-0.00167471	-0.0922404	1.1773	0.255819	0.414795	-0.453208	-0.374455	-0.0562217	-0.216997	0.855761	0.0576773	0.441364	0.270448	0.506584	0.727019	0.583973	-0.242285	-0.132943	-0.280129	0.64045	-0.0812579	0.0997446	-0.279734	0.763197	0.33033	-0.650703	-0.181215	-0.768789	-0.742906	-0.725531	-0.383934	-0.00300228	-0.279636	-0.0661265	0.0253346	0.374137	-0.867595	-0.175665	0.299642	0.669244	-0.760517	-0.491307	0.458957	0.380754	-0.0363049	-0.0985892	0.710626	0.0411113	1.05306	-0.857686	0.643802	-0.469983	0.899001	-0.0810987	-1.91307	0.125754	0.336445	0.161313	0.0370703	0.414513	0.280967	-0.152505	0.0252788	0.312061	-0.441295	-0.0313897	0.413008	0.399289	-0.0930108	-0.468216	-0.603262	-0.596502	0.652737	1.13459	0.369884	0.553326	-0.0286982	0.0956578	-0.0605966	0.600257	0.292694	-0.837092	1.04061	-0.0105701	-0.303728	0.387903	0.278053	-0.530158	-0.398397	0.517801	1.11871	-0.401136	-0.727132	0.188982	-0.689715	0.68921	0.508546	0.00493357	1.96811	-0.214761	0.0700282	-0.727174	0.15856	-0.0901972	-0.398792	0.444874	0.272147	-0.206504	-0.293271	-0.0406601	-0.509024	0.467678	-0.717549	-0.375573	0.441948	0.441103	0.142035	0.284512	0.240858	-0.194361	0.630333	0.3762	-0.0703695	-0.75717	1.13706	0.700776	-0.702346	-0.881388	0.368059	0.855193	-0.128981	-0.217314	0.484841	0.915793	-0.166323	0.191024	0.0533121	0.591217	-0.299787	0.21318	0.951883	0.051795	0.146561	0.419525	0.293322	-0.824703	-0.678179	-0.154371	1.14411	-0.356922	0.222421	0.78269	1.03694	-0.646054	0.197783	0.203028	-0.0585922	-0.0759601	0.419816	0.323644	0.276799	0.297011	-0.597227	0.981546	-0.17833	-0.4827	0.0739032	1.3534	0.47581	1.12014	-0.811525	0.303748	0.019817	-0.392305	-0.180828	-0.197441	0.807171	-0.135177	-0.0636541	0.432659	-0.0773001	0.818062	-0.50364	-0.967035	-0.665615	-0.405571	-0.808732	0.335435
http://dbpedia.org/resource/Calgary	0.674678	-0.0800974	-0.418676	-1.10348	-0.224194	-0.779519	-1.82926	-1.21598	0.439643	0.0674011	0.0147488	0.87488	0.439706	-0.0248034	-0.262444	0.562744	-0.685242	-1.27265	0.178203	0.235195	-1.21542	0.105547	-0.15261	0.380723	-0.817815	0.0306007	-0.185556	0.61722	0.570168	0.475283	-0.65562	0.295523	-0.20622	-0.977705	-0.982282	0.238587	0.260901	-0.585472	0.0286482	-0.326064	0.314673	0.268489	0.0838922	0.241646	-1.13675	-0.00603454	0.78647	1.08935	-1.44222	0.157728	-0.304601	0.462852	-0.430814	0.0503927	-0.433142	0.809687	-0.550057	-0.542613	0.606733	-0.862178	-0.0281323	0.226486	-0.69919	-0.299726	-0.193365	-0.834664	-0.285338	0.0123018	-0.272875	0.274346	0.0722538	0.543356	0.263873	-0.458131	-0.538493	-0.325261	-0.0754853	-0.564377	0.0635839	1.08881	-0.0102518	-1.05246	0.834859	-0.721228	0.125881	0.229184	0.703283	-0.131602	-0.0658412	0.789067	0.153739	-0.598185	0.427814	0.288387	2.05003	0.529539	-0.653395	1.46828	0.134276	-0.331912	0.397044	0.539226	-0.63573	0.225801	0.691384	-0.577142	0.0911276	1.21585	0.19657	-0.156083	0.0262583	-0.367828	-0.805161	0.130455	-0.403049	0.714717	-1.11786	1.3119	0.363476	-0.553832	-0.903927	0.802209	0.316038	0.236491	0.299308	0.361498	0.754863	0.22571	-0.0644852	-0.124761	0.317621	-0.0199607	-0.389613	0.215387	0.108215	0.358682	0.526309	0.451667	1.18766	-0.576374	-0.81066	1.19482	-0.496081	-0.0661861	0.199844	1.4987	1.14147	0.0768226	0.736389	0.482313	-0.81826	-1.27526	-0.385614	-0.400015	0.813501	-0.256687	0.0836446	-0.133703	-0.0277567	0.0629239	-1.13281	0.0165757	0.396711	0.808507	0.901836	1.27036	0.0514237	-0.331449	0.376868	0.163835	0.616075	0.50843	0.190575	0.00476331	-0.444424	-0.5291	-0.167671	0.119103	-0.307608	-0.325108	0.440856	-0.745144	-0.834562	0.378208	-0.231439	0.0967824	0.564065	-0.630311	0.104142	0.601921	0.497545	0.700099	0.411162	-0.89131	-0.106144	-0.470637	-0.110628	-0.771915	-0.816789	0.24203
http://dbpedia.org/resource/Kobe	1.60076	0.797038	-1.16417	-0.270191	0.841511	-0.732513	-0.497555	-0.64177	-0.0582808	-0.0484169	-0.0936528	0.116669	-0.0294114	-0.527043	1.39366	0.705122	1.03685	-0.157135	0.0958205	-1.06857	-0.0707415	-0.801117	0.970471	-0.428403	0.0837948	-0.164125	-0.046451	1.16833	0.0973249	-0.325081	-0.958837	0.0513044	0.220795	-0.329668	0.70171	1.05627	0.749941	-0.019883	0.35868	-0.121339	-0.57827	0.349403	0.24458	0.211944	-0.457785	0.607495	-0.588912	0.971982	-0.920799	0.948488	-0.205147	0.384179	-0.433249	0.195939	0.173496	1.17637	-0.287976	-0.18635	0.674998	-0.494233	0.310416	0.161005	0.197075	-0.510196	0.0936484	-0.579306	-0.712181	-0.303722	-0.251354	-0.145994	0.251215	0.740602	-0.0424007	-0.389985	0.0230869	-0.207606	0.283648	-0.37217	0.588928	0.105964	1.02995	-0.241815	1.1502	0.00316642	-0.416712	0.807232	0.318181	-0.124197	-0.240664	1.3266	0.471424	-1.9115	-0.337588	0.362097	0.824672	1.57797	0.832433	0.756791	1.35635	-0.368211	-0.773335	0.543279	-0.126671	-0.372715	0.411835	1.36091	-0.141346	0.277046	0.975797	0.0642742	0.761008	0.0463258	0.846229	-0.152484	0.217768	0.590123	-1.35855	1.401	0.877401	-0.724993	-1.11951	0.332211	0.447599	-0.643696	-0.0095257	-0.488654	1.10537	-0.0440551	0.422479	0.0217801	1.35723	-0.722218	-0.176511	-0.321143	-0.315671	-0.0093262	0.262002	1.21291	0.194705	0.112183	-0.0657141	0.982575	0.180275	0.0105501	-0.185083	-0.71524	0.491667	0.239535	0.876597	0.177175	-0.637911	-0.397707	0.0154104	-0.132659	0.62826	0.0798812	1.17974	-0.227247	-0.857885	0.453664	0.691823	0.838182	1.13322	-0.394937	-0.166417	-0.600063	0.219365	-0.676856	-0.368466	0.209878	-0.171283	0.244922	0.532658	-0.039805	-0.0908444	-0.00652666	0.666088	0.752608	0.0264212	0.248712	0.928972	0.0941871	-0.499703	-0.410127	-0.931126	0.72312	0.0626803	-0.675747	0.167086	0.346641	-0.759404	0.32238	0.133443	0.556569	0.907752	-0.526096	-0.267382	-0.149279	0.195393	0.886651
http://dbpedia.org/resource/Lexington	-0.00190544	0.361697	-0.603337	0.107445	0.0402209	-0.0926569	0.16183	-0.764909	0.358716	-0.206206	0.221666	-0.272244	-0.278669	0.561173	-0.332674	0.000133122	-0.0269615	0.410227	0.136545	-0.153225	-0.555764	0.46411	0.0872818	-0.217336	-0.349316	0.0180771	0.175728	0.231158	0.39154	0.179791	-0.226103	0.472881	0.0175757	-0.0714776	0.0666041	-0.191474	0.471832	-0.134172	0.209466	0.0236646	-0.0332136	0.118868	-0.537519	0.348142	-0.210437	-0.166196	0.407961	1.01223	-0.0953036	0.0281682	0.245129	0.368903	0.0405042	-0.0632152	-0.193043	0.496966	0.00770019	0.100127	-0.0207633	-0.137431	0.0641592	-0.0754193	-0.163686	0.269154	0.126761	0.142783	-0.295508	0.184297	-0.658407	0.180198	0.0863191	0.0814328	0.418767	0.511866	-0.141918	0.105798	0.248783	-0.02959	0.188331	0.0932239	-0.0669589	-0.0700292	0.337364	-0.170352	-0.307174	-0.600348	0.353053	0.379069	0.184649	-0.199141	0.378773	0.305902	0.438712	-0.897765	0.389346	0.211662	-0.297524	0.154741	0.300921	-0.316849	0.130718	0.92124	0.494284	-0.238492	0.154354	0.100385	0.204429	0.0672703	0.436362	-0.181466	0.431761	0.261716	-0.254559	0.237057	-0.0906156	0.481059	-0.587847	0.197501	0.225041	-0.0379959	-0.141407	-0.260491	0.139772	-0.314516	0.0121335	-0.505726	0.537135	-0.351782	0.0547099	0.297688	0.685197	-0.154104	0.107159	-0.570589	0.0706524	-0.0748639	0.406324	0.433551	0.0978857	-0.310435	-0.295613	0.241575	0.0283693	0.0134692	-0.174443	0.0559222	0.0635279	0.409167	0.796942	0.264593	0.305454	-0.119846	-0.225343	0.232901	-0.18776	-0.150441	0.198802	0.0173042	-0.237155	0.726184	-0.172859	-0.485488	0.142264	-0.124629	0.14329	0.617816	0.0707524	-0.440807	0.33092	-0.148107	-0.428247	0.111412	-0.207291	0.449459	-0.407517	0.0702102	0.356474	0.248309	0.0671355	-0.00976385	0.373769	-0.0836555	0.294656	-0.0979025	-0.220523	-0.133852	-0.22285	0.876684	-0.09543	-0.121728	0.189491	0.567125	0.606352	0.239032	-0.282533	-0.631784	0.0574717	-0.187684	-0.113504	0.0309349
http://dbpedia.org/resource/Seattle	0.635444	-0.844362	-0.978425	-0.607376	-0.242273	-0.751834	-0.0301028	-0.484221	0.390147	-0.421883	-0.129777	1.16297	0.173149	0.325199	0.95218	-0.323719	0.466987	0.345117	0.178655	-0.748154	-1.01064	1.38356	0.169857	-0.144216	1.00416	1.16195	0.0248861	0.861966	0.199095	-0.976323	-0.534449	-0.739325	-0.302862	0.162208	0.047115	0.0140519	0.0550293	-1.2753	0.317604	-0.0584244	-0.328483	0.25776	-0.217681	0.570521	0.406689	0.376992	0.754637	-0.126205	-0.310517	0.619818	-0.182378	0.89114	-0.100549	0.21575	-0.399864	0.216485	-0.247104	0.669124	0.524541	-0.895104	1.39352	0.133431	-0.198043	-1.05803	0.187118	-0.184293	-1.27491	-0.11766	-0.606799	-0.602566	-0.0619584	-0.435733	-0.0351661	0.0923442	0.678076	-1.2577	0.373893	-0.821919	-0.231936	-0.0728324	0.288859	0.101023	-0.235418	-0.306978	0.512092	-0.542193	0.250048	0.616393	-0.610034	-0.409764	0.513222	-0.989949	0.700899	-1.11389	1.06054	0.737545	-0.505425	1.2445	0.622294	-0.299943	-0.0320013	0.0592421	0.539679	0.727415	0.822606	0.0725912	-0.376294	-0.265722	1.08763	0.267217	-0.597885	0.509154	-0.000912131	0.0391737	-0.179179	-0.311853	-0.718197	1.60996	1.23739	-0.571209	-0.485444	0.734185	-0.130365	0.590722	-0.543463	-0.785715	-0.0580708	0.511894	0.114627	0.67592	0.50882	0.180209	-0.415931	0.528584	0.111307	-0.360364	0.0753058	-0.117571	-0.499438	0.003555	-0.433294	0.958747	0.501025	-0.00182748	-0.847597	0.425255	0.80997	-0.508876	0.19019	-0.276413	-0.326627	-0.81203	0.249305	-1.16981	0.71047	0.102626	1.25517	-0.206227	-1.14701	0.287641	-0.222381	-0.596015	0.748038	0.75022	0.64787	-0.217149	-0.0986691	0.130388	-1.57217	0.718374	0.0536455	1.06562	0.955512	-0.975045	-0.261259	0.140165	-0.590747	0.0612733	0.243411	0.791098	0.175214	-0.296149	-0.390816	-0.354583	0.418715	0.164533	0.0108027	-0.308767	0.577549	0.296304	-0.851561	0.180112	-0.0129502	-0.41342	0.097134	-0.070068	-0.922619	-0.249535	-0.199365	-0.242348
http://dbpedia.org/resource/Dublin	0.135424	0.258811	-0.137774	0.0384353	-0.091008	0.0323316	0.235351	-0.457376	1.02072	-0.00186034	0.40187	0.165396	0.551447	-0.304826	1.84367	0.142321	-0.569862	1.17016	-0.00507672	-1.04214	-1.19163	1.10712	-0.646187	0.601351	-0.521644	0.856801	0.51548	1.83722	0.496109	-0.206031	0.277478	-0.426666	0.723767	-0.604196	-0.146397	-0.206778	-0.0132246	-0.0532824	-0.359919	-1.21242	0.281416	-0.12526	-0.207102	0.621953	0.039595	0.186527	0.842821	0.764641	-0.303622	-0.681048	0.566492	1.20633	0.574996	0.439083	0.453132	0.584044	-0.433746	0.081532	1.16779	-0.447425	1.81277	0.248805	-0.144758	0.935872	0.293867	0.380246	-0.389438	0.321687	-0.885916	0.340153	-0.53984	0.017872	-0.341373	0.870282	-0.262255	-0.275208	0.801743	0.358726	0.423975	0.675305	0.511683	-0.0871442	-0.468559	-0.417974	-0.519811	-0.694869	-0.398604	1.06793	-0.762458	0.225343	0.893748	-0.427318	0.877579	-0.219832	0.308666	0.648006	0.295453	0.580923	0.037737	-0.424891	-0.104011	0.233529	-0.177465	0.274188	-0.360175	0.22078	-0.150328	0.00903249	0.711281	-0.514121	0.958361	-0.590445	0.627113	-0.971949	0.197196	0.0593484	-0.582901	0.421391	0.461406	-0.197637	-0.836194	0.609485	0.420394	0.217667	-0.431616	-0.491164	0.18635	0.0767779	0.425134	0.369009	0.067034	0.17365	0.660182	0.436176	0.249011	-0.842207	0.5509	0.584696	-0.301528	-0.275338	-0.0489869	1.40124	-0.161322	-0.026702	0.196953	0.546797	0.679757	0.163635	0.6029	-0.862613	-1.01619	0.312766	0.346928	-0.24718	0.11485	-0.0106603	1.04499	0.434645	-0.678975	-0.22548	0.0982681	-0.148973	0.557	0.412241	0.0891403	0.0689393	-0.0121728	0.524671	-0.452588	0.390004	0.04512	0.569071	0.807084	-0.192474	-0.176381	0.547289	0.159798	-0.246409	-0.419779	0.628134	-0.250908	0.59537	-0.802721	-0.538449	0.72668	0.457122	-0.548009	0.0142341	-0.304696	1.07615	-0.792017	0.826594	0.573761	0.092798	-0.515152	-0.321178	-0.254011	-0.286571	0.781084	-0.279176
http://dbpedia.org/resource/Winston-Salem,_North_Carolina	0.365564	-0.274369	0.254694	-0.212717	0.589741	0.0653091	-0.549875	0.324797	-0.252979	-0.222422	0.0434469	0.334918	0.196549	0.196481	1.05812	0.674891	0.333483	0.744552	-0.51897	-1.0002	-0.926753	0.698715	0.0300092	-0.141416	0.362908	0.895042	-0.450796	0.387032	0.813826	-0.251923	-0.118784	-0.0388593	0.232196	0.827355	0.148542	0.318622	0.209604	-0.797071	0.513897	0.152199	0.240439	-0.510208	-0.953205	0.0735441	-0.350709	1.02881	1.29933	0.287786	-1.03066	0.520868	1.11757	0.820257	0.426307	-0.955845	0.193747	0.186273	0.350561	0.407441	0.0212632	-0.549244	0.0993616	-0.538197	0.25363	-0.247141	0.506099	-0.307207	-1.05635	0.487373	-0.606946	0.814682	-0.125275	0.924293	0.710805	0.815399	-0.0875148	-1.18131	0.314761	-1.11668	-0.0659551	0.113187	-0.192107	0.719198	1.50608	-0.758446	0.216773	0.0223513	-0.0850336	0.475344	0.446426	0.29346	0.47219	-0.784026	-0.0932787	-0.304057	0.621821	0.636402	-0.393607	0.372035	1.73823	-0.421884	-0.652006	1.06779	0.55099	-0.0321671	0.594837	-0.505588	0.15843	0.241028	1.12363	-0.301729	0.822733	0.28219	0.611607	-0.316901	-0.512748	-1.01146	-0.871951	0.833412	0.0221406	-0.608682	-0.274669	-0.297475	0.256775	-0.255158	-1.1969	-0.490514	-0.144371	-1.0986	0.501428	0.262429	0.288555	-0.951971	0.187542	-0.453148	-0.116873	-0.373898	-0.0161711	-0.614027	0.0813388	-0.0940726	-0.515037	0.998767	0.196583	0.121689	-0.684128	1.37595	0.579095	-0.0179662	1.32992	0.153608	-0.437962	-0.0862186	0.310326	0.0817356	1.33539	-0.326807	0.762121	-0.327958	0.198442	0.0687717	0.246053	-0.537972	-0.881585	0.0284253	1.19167	-0.105292	-1.88692	0.0277984	-0.353307	-0.389702	0.308692	0.696403	-0.442038	-0.0943381	0.0323749	-0.10438	0.163916	-0.0108089	-0.104835	0.122254	-1.04761	0.467325	0.546969	-0.892498	0.118074	0.804102	0.108824	0.220017	0.157125	0.463636	0.104359	0.435799	-0.0579557	0.137719	-0.416671	-1.50246	0.182819	0.099098	-0.979481	-0.128556
http://dbpedia.org/resource/Los_Angeles	-0.262505	-1.38072	-0.414732	-0.306544	-0.241809	-0.0285076	-0.661703	-0.269324	0.40137	-0.463021	-0.480251	0.0654672	0.721285	-0.107043	0.863751	0.00683882	1.18928	-0.113657	-0.106973	-0.541754	-0.229597	0.787645	0.130601	-0.537948	0.638204	0.495869	0.164535	0.116744	-0.408101	-0.63358	-0.0770401	0.414507	0.277337	0.0480735	0.581935	0.735895	0.552906	-0.549296	0.0293921	0.178566	-0.403549	0.576555	-0.350583	0.600301	0.0632988	0.277965	-0.205448	0.954378	-0.921246	0.766565	-0.237837	0.730501	-0.449676	-0.798936	-0.0841662	-0.0888887	-0.0970197	-0.409099	0.463815	-0.625312	0.299785	-0.422101	0.173465	-0.559114	0.650634	-0.193579	-0.882579	0.353985	0.487108	0.351284	-0.550806	0.278925	0.519711	0.307964	-0.0687529	-0.0035123	-0.759218	-0.873956	0.183576	-0.357984	0.243887	-0.511114	0.345921	-0.535084	0.627667	-0.0306311	0.147898	0.561959	-0.334402	0.102274	-0.46931	-0.265709	0.163974	-1.70946	0.537093	0.590652	-0.0202262	0.99889	0.34088	-0.519624	0.129032	0.357329	0.584804	-0.35642	-0.414449	-0.407947	-0.524628	0.0801535	0.47112	0.286446	1.29405	0.461125	1.29493	0.0333573	0.928148	-0.247664	-0.115932	0.439334	0.840903	-0.660459	-0.531539	1.03329	-0.255587	0.958483	-0.23267	-0.0884796	-0.520161	0.141266	-0.136193	0.317484	-0.37095	-0.111027	0.74055	-0.194342	-0.193561	-0.438386	0.615726	1.00173	0.324286	-0.272845	-0.53653	0.649573	1.08301	0.355675	-0.0486401	0.647706	-1.01773	0.241495	0.9326	0.444058	-0.505267	-0.897984	-0.404005	-0.0326553	0.826343	-0.0638988	0.167801	-0.48341	-0.505536	0.266653	0.559551	-0.903902	0.00619903	0.555845	0.972044	-0.41524	-0.359414	0.53602	-0.0190653	0.35007	0.0685315	0.670685	-0.00777483	0.374922	-0.955054	-0.0532925	-0.488253	0.177209	-0.712368	1.56598	-0.702278	0.443648	-1.34763	0.17399	0.274234	0.697284	-0.288723	0.389516	-0.133237	0.16633	0.0285272	0.552713	0.622985	-0.819412	0.161084	-0.620864	-1.21399	0.00827401	-0.691045	0.306135
http://dbpedia.org/resource/Yokohama	0.846074	0.285166	-0.603337	-0.232945	-0.209459	-0.458086	-0.516797	-0.937213	0.116228	0.777667	-0.502472	0.186283	-1.15143	-0.881708	0.420218	1.00852	0.499459	-0.639982	0.0877013	-1.25014	-0.789827	-0.670211	0.488636	0.153232	0.497969	1.08686	-0.34042	0.782991	0.59234	-0.0991236	-1.22836	1.00468	0.440413	-0.776328	-0.774739	0.391616	1.05538	-1.07457	0.055773	-0.676351	0.213243	0.434268	0.0200606	0.60175	-0.149497	1.15589	0.647438	1.23946	-1.16168	0.722269	0.0899467	0.681036	0.591923	0.714162	0.501409	1.09791	-0.518388	0.0313073	0.600271	-0.976638	1.49657	0.258378	0.104388	-0.127158	0.473539	0.146054	-0.504274	-0.11839	-0.556251	0.368508	0.372418	-0.299081	0.500776	-0.104625	0.439899	0.112408	-0.0464951	0.0699939	1.01578	0.469407	0.0899941	0.113352	1.31819	-0.0801361	-0.889313	1.14556	0.536466	-0.632766	0.261345	0.75338	0.534924	-0.379421	-0.0353759	0.227536	1.10651	0.922909	0.788944	0.345103	1.13922	-0.70011	-0.167974	0.110008	-0.441612	0.0813205	0.706492	0.455747	0.042269	0.637477	0.917528	-0.302998	0.539945	-0.663226	0.922511	-1.05355	-0.0179119	-0.516423	-0.62258	1.02819	0.323531	-0.262726	-0.676416	0.271467	-0.408097	-0.317394	-0.654021	-0.539084	1.16614	0.40299	1.18896	0.580555	0.215845	-0.089175	-0.479735	0.0563552	-0.232523	0.0750632	0.785658	0.270249	0.10552	-0.689034	0.778892	0.817728	0.690256	0.54406	-0.282022	0.543088	0.629259	-0.168733	1.41508	0.316345	-0.145618	0.891048	-0.206884	-0.505641	-0.00133755	-0.331151	0.512433	-0.296486	-0.603798	-0.0912122	-0.0765653	0.253403	0.785228	-0.416538	0.300079	-0.45143	-0.741376	-0.114167	-0.793678	0.502492	-0.353617	0.103657	-0.133781	0.149507	0.124111	-0.378449	-0.164551	-0.312599	-0.278782	0.470512	0.00418241	-1.19835	-0.702753	0.183163	0.317866	0.612926	0.327627	-0.0583802	0.992045	0.0840015	0.0939429	0.0693097	0.819531	-0.0202156	-0.232493	-0.447339	-0.939089	-0.71385	-0.342082	0.550122
http://dbpedia.org/resource/Singapore	1.33931	-0.190988	-1.50025	-0.622272	0.421921	-0.602045	-0.153447	-0.653909	0.283239	-0.46698	0.696072	0.119039	0.263291	0.220612	-0.133881	-0.411537	0.340892	0.0663785	0.948002	-0.771999	-0.840904	0.618196	-0.944431	0.100579	-0.102634	0.9347	0.238659	0.141767	1.11491	0.585467	-0.808699	-1.01386	0.975672	0.641165	-0.263311	-0.0644793	0.1245	-1.13289	0.569262	-0.0459074	-0.195559	-0.457097	1.01653	0.531271	0.650776	-0.221188	-0.415249	0.625847	-0.592008	-0.13337	-0.707401	0.937741	-0.540478	-0.560946	1.0625	0.211772	0.327402	0.284901	0.831567	-0.551676	0.529828	-0.5537	-1.03636	0.524464	-0.718227	0.620885	-1.17135	1.20193	0.0770369	-0.0578772	-0.916772	0.252346	0.228185	-0.031826	0.0613562	-0.101063	0.531373	-0.435863	-0.0849497	0.638061	-0.878494	-0.21745	0.282188	-0.705015	-0.457197	0.677011	-0.615312	-0.102206	-0.929004	0.511132	-0.0518986	-0.419035	0.360556	0.0683713	0.194733	0.170528	0.672233	-0.165855	0.949743	-0.766716	-1.30383	0.558628	0.429043	0.023054	-0.326108	0.163412	0.0648763	-0.575474	-0.0585427	-0.646908	-0.357558	-0.169369	0.261071	-0.509284	0.210016	0.611206	-0.580726	0.587041	0.946097	0.217225	-1.34506	0.709655	0.288999	-0.136099	0.225376	0.772651	0.155543	0.369203	0.419149	0.345492	-0.126433	0.911144	-0.829189	-0.0893595	-0.468509	0.313832	0.27394	1.40924	-0.497828	-0.0458187	-0.0821221	0.564991	-0.337256	-0.0104354	0.0616551	0.125533	0.452231	0.10813	-0.0843018	0.0263267	-0.328021	-0.572446	-0.367807	-1.06267	-0.281997	-0.0609563	0.96643	0.646873	0.285013	0.32659	-0.0391091	0.0108415	0.338502	-0.228792	0.533576	-0.541216	0.337239	0.0616601	-0.582342	-0.291066	0.920307	-0.201887	-0.351511	0.284184	0.155019	-0.634796	-1.03029	0.00486808	-0.628313	0.937073	0.710903	0.129667	-0.621933	-0.31046	-0.28975	-0.276783	-0.809706	-0.250846	-0.00265771	0.00959698	-0.0307874	0.765751	0.697794	0.059565	-0.754079	-0.331517	-0.484489	-0.218386	-0.503902	0.316112
http://dbpedia.org/resource/Washington,_D.C.	0.417742	-0.367839	-0.302381	0.228126	-1.34015	-0.425454	-0.477288	-0.175448	0.889883	-0.827375	-0.406371	-0.328989	0.0221202	-0.399377	0.711191	-0.165498	0.351805	-0.408694	-0.540948	-0.274377	-0.73733	0.212639	0.333926	-0.320011	0.032912	0.616721	-0.392982	-0.704304	-0.266109	-0.348365	-0.454759	0.410886	-0.347415	0.273425	-0.183871	0.318978	0.60416	-0.948587	0.160964	0.0314335	-0.518985	-0.3236	-0.215251	0.598885	0.572651	0.509367	-0.381664	1.58421	-0.6098	0.158429	0.0354332	0.32916	0.151541	-0.714413	0.227629	-0.00333062	-0.238058	-0.459094	0.117183	0.127346	0.408083	-0.437811	1.29731	0.138047	0.299719	-0.792081	-1.18524	0.125564	0.412001	0.433837	-0.516106	-0.115908	0.4331	0.778663	0.227902	-0.0131978	0.35358	0.241877	0.129008	0.334296	-0.562524	-0.842025	-0.169359	-0.888074	0.462512	-0.274069	0.428283	1.14817	-0.206357	-0.00195918	-0.410861	0.291633	1.15813	-0.638334	0.743237	0.411794	-0.378746	0.925628	0.0075749	-0.635825	0.369496	0.69988	1.16056	0.79203	-0.625119	0.439824	-0.413471	-0.277147	1.38641	-0.354995	0.955089	0.22455	0.540043	-0.227385	0.18887	-0.408166	-0.182009	-0.333582	0.72972	-1.16114	0.759368	0.228612	-0.691804	1.31786	-0.567233	-0.615313	0.0211197	0.588635	0.723613	0.529015	-0.477339	-0.374938	0.00543351	-1.17505	0.333897	-0.674254	1.66092	0.733821	0.558057	-0.319383	0.0758565	0.916215	0.0840255	0.19273	0.484203	0.374455	-0.534222	0.282327	-0.0848639	1.12812	-0.166081	-0.17519	-0.264616	-0.316275	-0.22118	0.100463	0.900052	-0.363686	-0.477548	-0.256694	0.055571	-0.153163	-0.730851	0.432716	1.04149	-0.0286689	-0.454712	0.125126	-0.26822	1.18928	0.111302	0.238682	0.125221	0.0829755	-0.169944	0.567344	0.339235	-0.425012	-0.835847	0.964161	-0.0219899	0.507003	-0.271368	-0.0498928	-0.624294	0.486768	-0.145003	0.927345	0.370582	-0.545738	0.426301	0.293428	0.712942	0.402245	-0.345364	-0.358832	-0.293207	-0.137956	-0.392599	-0.468379
